CSB,288459,179838,288781,179516,r,0,323,1220,314,94.43,0.00,0,0,1,646
Frag,288459,179838,288781,179516,r,646,323,1220,314,94.43,97.21,0,0,646,646
CSB,264915,203383,271481,196817,r,0,6567,25796,6508,98.20,0.00,0,0,1,647
Frag,264915,203383,271481,196817,r,647,6567,25796,6508,98.20,99.10,0,0,647,647
CSB,276994,191304,277605,190693,r,0,612,2376,603,97.06,0.00,0,0,1,648
Frag,276994,191304,277605,190693,r,648,612,2376,603,97.06,98.53,0,0,648,648
CSB,277600,190699,282377,185922,r,0,4778,12952,4008,67.77,0.00,0,0,1,649
Frag,277600,190699,282377,185922,r,649,4778,12952,4008,67.77,83.88,0,0,649,649
CSB,278349,189951,279527,188773,r,0,1179,4468,1148,94.74,0.00,0,0,1,650
Frag,278349,189951,279527,188773,r,650,1179,4468,1148,94.74,97.37,0,0,650,650
CSB,291004,177296,293361,174939,r,0,2358,9232,2333,97.88,0.00,0,0,1,651
Frag,291004,177296,293361,174939,r,651,2358,9232,2333,97.88,98.94,0,0,651,651
CSB,275850,192451,276870,191431,r,0,1021,3692,972,90.40,0.00,0,0,1,652
Frag,275850,192451,276870,191431,r,652,1021,3692,972,90.40,95.20,0,0,652,652
CSB,288769,179532,291008,177293,r,0,2240,8904,2233,99.38,0.00,0,0,1,653
Frag,288769,179532,291008,177293,r,653,2240,8904,2233,99.38,99.69,0,0,653,653
CSB,224361,243941,224468,243834,r,0,108,272,88,62.96,0.00,0,0,1,654
Frag,224361,243941,224468,243834,r,654,108,272,88,62.96,81.48,0,0,654,654
CSB,274577,193725,277010,191292,r,0,2434,4488,1778,46.10,0.00,0,0,1,655
Frag,274577,193725,277010,191292,r,655,2434,4488,1778,46.10,73.05,0,0,655,655
CSB,293357,174945,294593,173709,r,0,1237,4860,1226,98.22,0.00,0,0,1,656
Frag,293357,174945,294593,173709,r,656,1237,4860,1226,98.22,99.11,0,0,656,656
CSB,275703,192600,275864,192439,r,0,162,648,162,100.00,0.00,0,0,1,657
Frag,275703,192600,275864,192439,r,657,162,648,162,100.00,100.00,0,0,657,657
CSB,294576,173732,294741,173567,r,0,166,632,162,95.18,0.00,0,0,1,658
Frag,294576,173732,294741,173567,r,658,166,632,162,95.18,97.59,0,0,658,658
CSB,296250,172058,298480,169828,r,0,2231,8668,2199,97.13,0.00,0,0,1,659
Frag,296250,172058,298480,169828,r,659,2231,8668,2199,97.13,98.57,0,0,659,659
CSB,227678,240631,228571,239738,r,0,894,3536,889,98.88,0.00,0,0,1,660
Frag,227678,240631,228571,239738,r,660,894,3536,889,98.88,99.44,0,0,660,660
CSB,294689,173621,296285,172025,r,0,1597,5972,1545,93.49,0.00,0,0,1,661
Frag,294689,173621,296285,172025,r,661,1597,5972,1545,93.49,96.74,0,0,661,661
CSB,298462,169851,298635,169678,r,0,174,280,122,40.23,0.00,0,0,1,662
Frag,298462,169851,298635,169678,r,662,174,280,122,40.23,70.11,0,0,662,662
CSB,227485,240830,227600,240715,r,0,116,312,97,67.24,0.00,0,0,1,663
Frag,227485,240830,227600,240715,r,663,116,312,97,67.24,83.62,0,0,663,663
CSB,304048,164267,304764,163551,r,0,717,2844,714,99.16,0.00,0,0,1,664
Frag,304048,164267,304764,163551,r,664,717,2844,714,99.16,99.58,0,0,664,664
CSB,305595,162720,305784,162531,r,0,190,400,145,52.63,0.00,0,0,1,665
Frag,305595,162720,305784,162531,r,665,190,400,145,52.63,76.32,0,0,665,665
CSB,227485,240831,227685,240631,r,0,201,524,166,65.17,0.00,0,0,1,666
Frag,227485,240831,227685,240631,r,666,201,524,166,65.17,82.59,0,0,666,666
CSB,241697,226619,241954,226362,r,0,258,784,227,75.97,0.00,0,0,1,667
Frag,241697,226619,241954,226362,r,667,258,784,227,75.97,87.98,0,0,667,667
CSB,304754,163562,305696,162620,r,0,943,1548,665,41.04,0.00,0,0,1,668
Frag,304754,163562,305696,162620,r,668,943,1548,665,41.04,70.52,0,0,668,668
CSB,224819,243498,227601,240716,r,0,2783,10292,2678,92.45,0.00,0,0,1,669
Frag,224819,243498,227601,240716,r,669,2783,10292,2678,92.45,96.23,0,0,669,669
CSB,238086,230231,244240,224077,r,0,6155,23244,5983,94.41,0.00,0,0,1,670
Frag,238086,230231,244240,224077,r,670,6155,23244,5983,94.41,97.21,0,0,670,670
CSB,305118,163199,305674,162643,r,0,557,1772,500,79.53,0.00,0,0,1,671
Frag,305118,163199,305674,162643,r,671,557,1772,500,79.53,89.77,0,0,671,671
CSB,244201,224118,244273,224046,r,0,73,268,70,91.78,0.00,0,0,1,672
Frag,244201,224118,244273,224046,r,672,73,268,70,91.78,95.89,0,0,672,672
CSB,231013,237308,238099,230222,r,0,7087,27540,6986,97.15,0.00,0,0,1,673
Frag,231013,237308,238099,230222,r,673,7087,27540,6986,97.15,98.57,0,0,673,673
CSB,298470,169851,304060,164261,r,0,5591,20820,5398,93.10,0.00,0,0,1,674
Frag,298470,169851,304060,164261,r,674,5591,20820,5398,93.10,96.55,0,0,674,674
CSB,244228,224094,248520,219802,r,0,4293,15172,4043,88.35,0.00,0,0,1,675
Frag,244228,224094,248520,219802,r,675,4293,15172,4043,88.35,94.18,0,0,675,675
CSB,228577,239746,231046,237277,r,0,2470,9592,2434,97.09,0.00,0,0,1,676
Frag,228577,239746,231046,237277,r,676,2470,9592,2434,97.09,98.54,0,0,676,676
CSB,248034,220289,258017,210306,r,0,9984,38960,9862,97.56,0.00,0,0,1,677
Frag,248034,220289,258017,210306,r,677,9984,38960,9862,97.56,98.78,0,0,677,677
CSB,258530,209800,263722,204608,r,0,5193,20460,5154,98.50,0.00,0,0,1,678
Frag,258530,209800,263722,204608,r,678,5193,20460,5154,98.50,99.25,0,0,678,678
CSB,257972,210359,258598,209733,r,0,627,2244,594,89.47,0.00,0,0,1,679
Frag,257972,210359,258598,209733,r,679,627,2244,594,89.47,94.74,0,0,679,679
CSB,263714,204617,264963,203368,r,0,1250,4928,1241,98.56,0.00,0,0,1,680
Frag,263714,204617,264963,203368,r,680,1250,4928,1241,98.56,99.28,0,0,680,680
CSB,224824,243508,224965,243367,r,0,142,360,116,63.38,0.00,0,0,1,681
Frag,224824,243508,224965,243367,r,681,142,360,116,63.38,81.69,0,0,681,681
CSB,224849,243498,224967,243380,r,0,119,340,102,71.43,0.00,0,0,1,682
Frag,224849,243498,224967,243380,r,682,119,340,102,71.43,85.71,0,0,682,682
CSB,224854,243508,224965,243397,r,0,112,288,92,64.29,0.00,0,0,1,683
Frag,224854,243508,224965,243397,r,683,112,288,92,64.29,82.14,0,0,683,683
CSB,224881,243496,224967,243410,r,0,87,244,74,70.11,0.00,0,0,1,684
Frag,224881,243496,224967,243410,r,684,87,244,74,70.11,85.06,0,0,684,684
CSB,224899,243508,224967,243440,r,0,69,212,61,76.81,0.00,0,0,1,685
Frag,224899,243508,224967,243440,r,685,69,212,61,76.81,88.41,0,0,685,685
CSB,287608,183054,288099,182563,r,0,492,1744,464,88.62,0.00,0,0,1,686
Frag,287608,183054,288099,182563,r,686,492,1744,464,88.62,94.31,0,0,686,686
CSB,288084,182579,288177,182486,r,0,94,328,88,87.23,0.00,0,0,1,687
Frag,288084,182579,288177,182486,r,687,94,328,88,87.23,93.62,0,0,687,687
CSB,305723,166494,307146,165071,r,0,1424,2296,999,40.31,0.00,0,0,1,688
Frag,305723,166494,307146,165071,r,688,1424,2296,999,40.31,70.15,0,0,688,688
CSB,228341,245836,228534,245643,r,0,194,424,150,54.64,0.00,0,0,1,689
Frag,228341,245836,228534,245643,r,689,194,424,150,54.64,77.32,0,0,689,689
CSB,361144,113545,361225,113464,r,0,82,224,69,68.29,0.00,0,0,1,690
Frag,361144,113545,361225,113464,r,690,82,224,69,68.29,84.15,0,0,690,690
CSB,106206,381482,106391,381297,r,0,186,344,136,46.24,0.00,0,0,1,691
Frag,106206,381482,106391,381297,r,691,186,344,136,46.24,73.12,0,0,691,691
CSB,347705,161982,347927,161760,r,0,223,420,164,47.09,0.00,0,0,1,692
Frag,347705,161982,347927,161760,r,692,223,420,164,47.09,73.54,0,0,692,692
CSB,97822,436171,97919,436074,r,0,98,296,86,75.51,0.00,0,0,1,693
Frag,97822,436171,97919,436074,r,693,98,296,86,75.51,87.76,0,0,693,693
CSB,97917,436078,98059,435936,r,0,143,460,129,80.42,0.00,0,0,1,694
Frag,97917,436078,98059,435936,r,694,143,460,129,80.42,90.21,0,0,694,694
CSB,422613,113119,422703,113029,r,0,91,212,72,58.24,0.00,0,0,1,695
Frag,422613,113119,422703,113029,r,695,91,212,72,58.24,79.12,0,0,695,695
CSB,105809,432910,106838,431881,r,0,1030,1832,744,44.47,0.00,0,0,1,696
Frag,105809,432910,106838,431881,r,696,1030,1832,744,44.47,72.23,0,0,696,696
CSB,107266,431476,107585,431157,r,0,320,536,227,41.88,0.00,0,0,1,697
Frag,107266,431476,107585,431157,r,697,320,536,227,41.88,70.94,0,0,697,697
CSB,162017,379164,162234,378947,r,0,218,416,161,47.71,0.00,0,0,1,698
Frag,162017,379164,162234,378947,r,698,218,416,161,47.71,73.85,0,0,698,698
CSB,425233,147200,425919,146514,r,0,687,1196,493,43.52,0.00,0,0,1,699
Frag,425233,147200,425919,146514,r,699,687,1196,493,43.52,71.76,0,0,699,699
CSB,28050,546548,28233,546365,r,0,184,328,133,44.57,0.00,0,0,1,700
Frag,28050,546548,28233,546365,r,700,184,328,133,44.57,72.28,0,0,700,700
CSB,591705,62030,591842,61893,r,0,138,224,97,40.58,0.00,0,0,1,701
Frag,591705,62030,591842,61893,r,701,138,224,97,40.58,70.29,0,0,701,701
CSB,332411,409418,332479,409350,r,0,69,228,63,82.61,0.00,0,0,1,702
Frag,332411,409418,332479,409350,r,702,69,228,63,82.61,91.30,0,0,702,702
CSB,331945,409891,332048,409788,r,0,104,384,100,92.31,0.00,0,0,1,703
Frag,331945,409891,332048,409788,r,703,104,384,100,92.31,96.15,0,0,703,703
CSB,331994,409848,332117,409725,r,0,124,432,116,87.10,0.00,0,0,1,704
Frag,331994,409848,332117,409725,r,704,124,432,116,87.10,93.55,0,0,704,704
CSB,332242,409605,332420,409427,r,0,179,612,166,85.47,0.00,0,0,1,705
Frag,332242,409605,332420,409427,r,705,179,612,166,85.47,92.74,0,0,705,705
CSB,332118,409730,332252,409596,r,0,135,508,131,94.07,0.00,0,0,1,706
Frag,332118,409730,332252,409596,r,706,135,508,131,94.07,97.04,0,0,706,706
CSB,335796,409301,336205,408892,r,0,410,1368,376,83.41,0.00,0,0,1,707
Frag,335796,409301,336205,408892,r,707,410,1368,376,83.41,91.71,0,0,707,707
CSB,336194,408904,336297,408801,r,0,104,256,84,61.54,0.00,0,0,1,708
Frag,336194,408904,336297,408801,r,708,104,256,84,61.54,80.77,0,0,708,708
CSB,332534,418679,332861,418352,r,0,328,1248,320,95.12,0.00,0,0,1,709
Frag,332534,418679,332861,418352,r,709,328,1248,320,95.12,97.56,0,0,709,709
CSB,334286,418361,336176,416471,r,0,1891,6916,1810,91.43,0.00,0,0,1,710
Frag,334286,418361,336176,416471,r,710,1891,6916,1810,91.43,95.72,0,0,710,710
CSB,365380,396660,365988,396052,r,0,609,1020,432,41.87,0.00,0,0,1,711
Frag,365380,396660,365988,396052,r,711,609,1020,432,41.87,70.94,0,0,711,711
CSB,380594,381482,381202,380874,r,0,609,1036,434,42.53,0.00,0,0,1,712
Frag,380594,381482,381202,380874,r,712,609,1036,434,42.53,71.26,0,0,712,712
CSB,367120,397276,367279,397117,r,0,160,264,113,41.25,0.00,0,0,1,713
Frag,367120,397276,367279,397117,r,713,160,264,113,41.25,70.62,0,0,713,713
CSB,368156,396243,368343,396056,r,0,188,440,149,58.51,0.00,0,0,1,714
Frag,368156,396243,368343,396056,r,714,188,440,149,58.51,79.26,0,0,714,714
CSB,367715,396687,368170,396232,r,0,456,896,340,49.12,0.00,0,0,1,715
Frag,367715,396687,368170,396232,r,715,456,896,340,49.12,74.56,0,0,715,715
CSB,380598,383838,380785,383651,r,0,188,440,149,58.51,0.00,0,0,1,716
Frag,380598,383838,380785,383651,r,716,188,440,149,58.51,79.26,0,0,716,716
CSB,380774,383665,381229,383210,r,0,456,880,338,48.25,0.00,0,0,1,717
Frag,380774,383665,381229,383210,r,717,456,880,338,48.25,74.12,0,0,717,717
CSB,365337,399114,365992,398459,r,0,656,1584,526,60.37,0.00,0,0,1,718
Frag,365337,399114,365992,398459,r,718,656,1584,526,60.37,80.18,0,0,718,718
CSB,383003,381481,383653,380831,r,0,651,1572,522,60.37,0.00,0,0,1,719
Frag,383003,381481,383653,380831,r,719,651,1572,522,60.37,80.18,0,0,719,719
CSB,368162,398648,368348,398462,r,0,187,420,146,56.15,0.00,0,0,1,720
Frag,368162,398648,368348,398462,r,720,187,420,146,56.15,78.07,0,0,720,720
CSB,383006,383838,383187,383657,r,0,182,432,145,59.34,0.00,0,0,1,721
Frag,383006,383838,383187,383657,r,721,182,432,145,59.34,79.67,0,0,721,721
CSB,301680,479002,301756,478926,r,0,77,228,67,74.03,0.00,0,0,1,722
Frag,301680,479002,301756,478926,r,722,77,228,67,74.03,87.01,0,0,722,722
CSB,369347,412575,369544,412378,r,0,198,552,168,69.70,0.00,0,0,1,723
Frag,369347,412575,369544,412378,r,723,198,552,168,69.70,84.85,0,0,723,723
CSB,389631,408414,389727,408318,r,0,97,380,96,97.94,0.00,0,0,1,724
Frag,389631,408414,389727,408318,r,724,97,380,96,97.94,98.97,0,0,724,724
CSB,399106,414094,399608,413592,r,0,503,884,362,43.94,0.00,0,0,1,725
Frag,399106,414094,399608,413592,r,725,503,884,362,43.94,71.97,0,0,725,725
CSB,399693,414537,401551,412679,r,0,1859,7156,1824,96.23,0.00,0,0,1,726
Frag,399693,414537,401551,412679,r,726,1859,7156,1824,96.23,98.12,0,0,726,726
CSB,398608,415624,399697,414535,r,0,1090,4256,1077,97.61,0.00,0,0,1,727
Frag,398608,415624,399697,414535,r,727,1090,4256,1077,97.61,98.81,0,0,727,727
CSB,401534,412713,401792,412455,r,0,259,772,226,74.52,0.00,0,0,1,728
Frag,401534,412713,401792,412455,r,728,259,772,226,74.52,87.26,0,0,728,728
CSB,401793,412456,401871,412378,r,0,79,212,66,67.09,0.00,0,0,1,729
Frag,401793,412456,401871,412378,r,729,79,212,66,67.09,83.54,0,0,729,729
CSB,400136,415126,400638,414624,r,0,503,884,362,43.94,0.00,0,0,1,730
Frag,400136,415126,400638,414624,r,730,503,884,362,43.94,71.97,0,0,730,730
CSB,419262,405184,419354,405092,r,0,93,348,90,93.55,0.00,0,0,1,731
Frag,419262,405184,419354,405092,r,731,93,348,90,93.55,96.77,0,0,731,731
CSB,405393,419953,405467,419879,r,0,75,228,66,76.00,0.00,0,0,1,732
Frag,405393,419953,405467,419879,r,732,75,228,66,76.00,88.00,0,0,732,732
CSB,389631,437893,389723,437801,r,0,93,348,90,93.55,0.00,0,0,1,733
Frag,389631,437893,389723,437801,r,733,93,348,90,93.55,96.77,0,0,733,733
CSB,422613,409520,422705,409428,r,0,93,220,74,59.14,0.00,0,0,1,734
Frag,422613,409520,422705,409428,r,734,93,220,74,59.14,79.57,0,0,734,734
CSB,395808,441245,395900,441153,r,0,93,220,74,59.14,0.00,0,0,1,735
Frag,395808,441245,395900,441153,r,735,93,220,74,59.14,79.57,0,0,735,735
CSB,333398,509376,333565,509209,r,0,168,272,118,40.48,0.00,0,0,1,736
Frag,333398,509376,333565,509209,r,736,168,272,118,40.48,70.24,0,0,736,736
CSB,168712,674422,169188,673946,r,0,477,844,344,44.23,0.00,0,0,1,737
Frag,168712,674422,169188,673946,r,737,477,844,344,44.23,72.12,0,0,737,737
CSB,168737,682441,169073,682105,r,0,337,556,238,41.25,0.00,0,0,1,738
Frag,168737,682441,169073,682105,r,738,337,556,238,41.25,70.62,0,0,738,738
CSB,169076,683283,169188,683171,r,0,113,348,100,76.99,0.00,0,0,1,739
Frag,169076,683283,169188,683171,r,739,113,348,100,76.99,88.50,0,0,739,739
CSB,168765,683595,169071,683289,r,0,307,628,232,51.14,0.00,0,0,1,740
Frag,168765,683595,169071,683289,r,740,307,628,232,51.14,75.57,0,0,740,740
CSB,504081,376660,504445,376296,r,0,365,620,260,42.47,0.00,0,0,1,741
Frag,504081,376660,504445,376296,r,741,365,620,260,42.47,71.23,0,0,741,741
CSB,504553,376197,504745,376005,r,0,193,364,142,47.15,0.00,0,0,1,742
Frag,504553,376197,504745,376005,r,742,193,364,142,47.15,73.58,0,0,742,742
CSB,360783,537130,361147,536766,r,0,365,588,256,40.27,0.00,0,0,1,743
Frag,360783,537130,361147,536766,r,743,365,588,256,40.27,70.14,0,0,743,743
CSB,360492,537430,360684,537238,r,0,193,340,139,44.04,0.00,0,0,1,744
Frag,360492,537430,360684,537238,r,744,193,340,139,44.04,72.02,0,0,744,744
CSB,506078,401232,506417,400893,r,0,340,1176,317,86.47,0.00,0,0,1,745
Frag,506078,401232,506417,400893,r,745,340,1176,317,86.47,93.24,0,0,745,745
CSB,506393,400919,506732,400580,r,0,340,755,264,55.51,0.00,0,0,1,746
Frag,506393,400919,506732,400580,r,746,340,755,264,55.51,77.65,0,0,746,746
CSB,505313,402030,505564,401779,r,0,252,704,214,69.84,0.00,0,0,1,747
Frag,505313,402030,505564,401779,r,747,252,704,214,69.84,84.92,0,0,747,747
CSB,369278,546558,369407,546429,r,0,130,280,100,53.85,0.00,0,0,1,748
Frag,369278,546558,369407,546429,r,748,130,280,100,53.85,76.92,0,0,748,748
CSB,97814,820314,98287,819841,r,0,474,1584,435,83.54,0.00,0,0,1,749
Frag,97814,820314,98287,819841,r,749,474,1584,435,83.54,91.77,0,0,749,749
CSB,385121,539405,385458,539068,r,0,338,712,258,52.66,0.00,0,0,1,750
Frag,385121,539405,385458,539068,r,750,338,712,258,52.66,76.33,0,0,750,750
CSB,385469,539062,385777,538754,r,0,309,1036,284,83.82,0.00,0,0,1,751
Frag,385469,539062,385777,538754,r,751,309,1036,284,83.82,91.91,0,0,751,751
CSB,386324,538240,386575,537989,r,0,252,640,206,63.49,0.00,0,0,1,752
Frag,386324,538240,386575,537989,r,752,252,640,206,63.49,81.75,0,0,752,752
CSB,392979,546520,393051,546448,r,0,73,228,65,78.08,0.00,0,0,1,753
Frag,392979,546520,393051,546448,r,753,73,228,65,78.08,89.04,0,0,753,753
CSB,405351,546552,405467,546436,r,0,117,292,95,62.39,0.00,0,0,1,754
Frag,405351,546552,405467,546436,r,754,117,292,95,62.39,81.20,0,0,754,754
CSB,665664,311454,666082,311036,r,0,419,676,294,40.33,0.00,0,0,1,755
Frag,665664,311454,666082,311036,r,755,419,676,294,40.33,70.17,0,0,755,755
CSB,506090,496503,506283,496310,r,0,194,528,163,68.04,0.00,0,0,1,756
Frag,506090,496503,506283,496310,r,756,194,528,163,68.04,84.02,0,0,756,756
CSB,506090,497323,506283,497130,r,0,194,504,160,64.95,0.00,0,0,1,757
Frag,506090,497323,506283,497130,r,757,194,504,160,64.95,82.47,0,0,757,757
CSB,568208,436611,568391,436428,r,0,184,488,153,66.30,0.00,0,0,1,758
Frag,568208,436611,568391,436428,r,758,184,488,153,66.30,83.15,0,0,758,758
CSB,478247,539059,478534,538772,r,0,288,712,233,61.81,0.00,0,0,1,759
Frag,478247,539059,478534,538772,r,759,288,712,233,61.81,80.90,0,0,759,759
CSB,477848,539465,478242,539071,r,0,395,1236,352,78.23,0.00,0,0,1,760
Frag,477848,539465,478242,539071,r,760,395,1236,352,78.23,89.11,0,0,760,760
CSB,477766,539548,477852,539462,r,0,87,308,82,88.51,0.00,0,0,1,761
Frag,477766,539548,477852,539462,r,761,87,308,82,88.51,94.25,0,0,761,761
CSB,477702,539621,477777,539546,r,0,76,248,69,81.58,0.00,0,0,1,762
Frag,477702,539621,477777,539546,r,762,76,248,69,81.58,90.79,0,0,762,762
CSB,506076,511305,506386,510995,r,0,311,724,246,58.20,0.00,0,0,1,763
Frag,506076,511305,506386,510995,r,763,311,724,246,58.20,79.10,0,0,763,763
CSB,506398,510996,506812,510582,r,0,415,1340,375,80.72,0.00,0,0,1,764
Frag,506398,510996,506812,510582,r,764,415,1340,375,80.72,90.36,0,0,764,764
CSB,479177,538240,479650,537767,r,0,474,1384,410,73.00,0.00,0,0,1,765
Frag,479177,538240,479650,537767,r,765,474,1384,410,73.00,86.50,0,0,765,765
CSB,479636,537782,479743,537675,r,0,108,360,99,83.33,0.00,0,0,1,766
Frag,479636,537782,479743,537675,r,766,108,360,99,83.33,91.67,0,0,766,766
CSB,505028,512412,505500,511940,r,0,473,1380,409,72.94,0.00,0,0,1,767
Frag,505028,512412,505500,511940,r,767,473,1380,409,72.94,86.47,0,0,767,767
CSB,417889,601199,418072,601016,r,0,184,496,154,67.39,0.00,0,0,1,768
Frag,417889,601199,418072,601016,r,768,184,496,154,67.39,83.70,0,0,768,768
CSB,673180,361039,673735,360484,r,0,556,2128,544,95.68,0.00,0,0,1,769
Frag,673180,361039,673735,360484,r,769,556,2128,544,95.68,97.84,0,0,769,769
CSB,670768,363456,673198,361026,r,0,2431,6460,2023,66.43,0.00,0,0,1,770
Frag,670768,363456,673198,361026,r,770,2431,6460,2023,66.43,83.22,0,0,770,770
CSB,671016,363211,671448,362779,r,0,433,1468,400,84.76,0.00,0,0,1,771
Frag,671016,363211,671448,362779,r,771,433,1468,400,84.76,92.38,0,0,771,771
CSB,332327,737563,332420,737470,r,0,94,272,81,72.34,0.00,0,0,1,772
Frag,332327,737563,332420,737470,r,772,94,272,81,72.34,86.17,0,0,772,772
CSB,568628,540132,568768,539992,r,0,141,516,135,91.49,0.00,0,0,1,773
Frag,568628,540132,568768,539992,r,773,141,516,135,91.49,95.74,0,0,773,773
CSB,507471,601397,507556,601312,r,0,86,264,76,76.74,0.00,0,0,1,774
Frag,507471,601397,507556,601312,r,774,86,264,76,76.74,88.37,0,0,774,774
CSB,507309,601597,507419,601487,r,0,111,388,104,87.39,0.00,0,0,1,775
Frag,507309,601597,507419,601487,r,775,111,388,104,87.39,93.69,0,0,775,775
CSB,572064,537422,572718,536768,r,0,655,2436,632,92.98,0.00,0,0,1,776
Frag,572064,537422,572718,536768,r,776,655,2436,632,92.98,96.49,0,0,776,776
CSB,571912,537577,572030,537459,r,0,119,396,109,83.19,0.00,0,0,1,777
Frag,571912,537577,572030,537459,r,777,119,396,109,83.19,91.60,0,0,777,777
CSB,571808,537684,571913,537579,r,0,106,392,102,92.45,0.00,0,0,1,778
Frag,571808,537684,571913,537579,r,778,106,392,102,92.45,96.23,0,0,778,778
CSB,504088,605549,504737,604900,r,0,650,2440,630,93.85,0.00,0,0,1,779
Frag,504088,605549,504737,604900,r,779,650,2440,630,93.85,96.92,0,0,779,779
CSB,504807,604844,505007,604644,r,0,201,716,190,89.05,0.00,0,0,1,780
Frag,504807,604844,505007,604644,r,780,201,716,190,89.05,94.53,0,0,780,780
CSB,514833,601818,515164,601487,r,0,332,1128,307,84.94,0.00,0,0,1,781
Frag,514833,601818,515164,601487,r,781,332,1128,307,84.94,92.47,0,0,781,781
CSB,568754,547971,568989,547736,r,0,236,792,217,83.90,0.00,0,0,1,782
Frag,568754,547971,568989,547736,r,782,236,792,217,83.90,91.95,0,0,782,782
CSB,568619,548109,568764,547964,r,0,146,472,132,80.82,0.00,0,0,1,783
Frag,568619,548109,568764,547964,r,783,146,472,132,80.82,90.41,0,0,783,783
CSB,726479,408451,726558,408372,r,0,80,280,75,87.50,0.00,0,0,1,784
Frag,726479,408451,726558,408372,r,784,80,280,75,87.50,93.75,0,0,784,784
CSB,732349,408451,732477,408323,r,0,129,476,124,92.25,0.00,0,0,1,785
Frag,732349,408451,732477,408323,r,785,129,476,124,92.25,96.12,0,0,785,785
CSB,735987,408451,736116,408322,r,0,130,472,124,90.77,0.00,0,0,1,786
Frag,735987,408451,736116,408322,r,786,130,472,124,90.77,95.38,0,0,786,786
CSB,419282,737730,419391,737621,r,0,110,368,101,83.64,0.00,0,0,1,787
Frag,419282,737730,419391,737621,r,787,110,368,101,83.64,91.82,0,0,787,787
CSB,422612,737564,422745,737431,r,0,134,232,96,43.28,0.00,0,0,1,788
Frag,422612,737564,422745,737431,r,788,134,232,96,43.28,71.64,0,0,788,788
CSB,726479,437930,726558,437851,r,0,80,288,76,90.00,0.00,0,0,1,789
Frag,726479,437930,726558,437851,r,789,80,288,76,90.00,95.00,0,0,789,789
CSB,730085,436172,730183,436074,r,0,99,292,86,73.74,0.00,0,0,1,790
Frag,730085,436172,730183,436074,r,790,99,292,86,73.74,86.87,0,0,790,790
CSB,730181,436078,730323,435936,r,0,143,460,129,80.42,0.00,0,0,1,791
Frag,730181,436078,730323,435936,r,791,143,460,129,80.42,90.21,0,0,791,791
CSB,732349,437930,732477,437802,r,0,129,468,123,90.70,0.00,0,0,1,792
Frag,732349,437930,732477,437802,r,792,129,468,123,90.70,95.35,0,0,792,792
CSB,735987,437930,736124,437793,r,0,138,472,128,85.51,0.00,0,0,1,793
Frag,735987,437930,736124,437793,r,793,138,472,128,85.51,92.75,0,0,793,793
CSB,735797,441285,735943,441139,r,0,147,268,107,45.58,0.00,0,0,1,794
Frag,735797,441285,735943,441139,r,794,147,268,107,45.58,72.79,0,0,794,794
CSB,730086,820306,730551,819841,r,0,466,1576,430,84.55,0.00,0,0,1,795
Frag,730086,820306,730551,819841,r,795,466,1576,430,84.55,92.27,0,0,795,795
CSB,790700,809374,791009,809065,r,0,310,1024,283,82.58,0.00,0,0,1,796
Frag,790700,809374,791009,809065,r,796,310,1024,283,82.58,91.29,0,0,796,796
CSB,803120,797420,803428,797112,r,0,309,1036,284,83.82,0.00,0,0,1,797
Frag,803120,797420,803428,797112,r,797,309,1036,284,83.82,91.91,0,0,797,797
